location,vac1RateCumu_asOfLastMonth,vac2RateCumu_asOfLastMonth,days_exceed3,dailyVac1_permillion_bw3andLastMonth,dailyVac2_permillion_bw3andLastMonth,population,govex,dailyVac1_permillion_duringLastMonth,dailyVac2_permillion_duringLastMonth
Afghanistan,0.381028952659452,0.381028952659452,,,,38928341.0,True,60.8108660225787,60.8108660225787
Albania,6.596844812009175,6.596844812009175,459.0,894.183300352487,894.183300352487,2877800.0,True,513.648418706942,513.648418706942
Algeria,0.0427583900341892,0.0427583900341892,,,,43851043.0,True,445.974605732941,445.974605732941
Andorra,10.36656312690094,10.36656312690094,435.0,1094.63742307419,1094.63742307419,77265.0,True,3758.74399584171,3758.74399584171
Angola,0.654150176101528,0.654150176101528,,,,32866268.0,True,154.171453922929,154.171453922929
Antigua and Barbuda,6.622641124091167,6.622641124091167,440.0,674.031726854101,674.031726854101,97928.0,True,1622.40658706462,1622.40658706462
Argentina,6.652443778099006,6.652443778099006,443.0,705.814216177946,705.814216177946,45195777.0,True,1503.03508908979,1503.03508908979
Armenia,0.224096375784025,0.224096375784025,,,,2963234.0,True,102.685868906916,102.685868906916
Australia,4.078921786195436,4.078921786195436,475.0,629.005313706204,629.005313706204,25459700.0,True,1087.32434447001,1087.32434447001
Austria,14.089017254396898,14.089017254396898,416.0,1258.90172543969,1258.90172543969,9006400.0,True,2383.04911489464,2383.04911489464
Azerbaijan,4.943194342734985,4.943194342734985,457.0,583.592261480506,583.592261480506,10139175.0,True,1000.91651854667,1000.91651854667
Bahamas,3.060719952803319,3.060719952803319,483.0,472.94544024343,472.94544024343,393248.0,True,837.216898668885,837.216898668885
Bahrain,19.136298082432624,19.136298082432624,431.0,2074.85859793325,2074.85859793325,1701583.0,True,1968.71706162495,1968.71706162495
Bangladesh,1.50308975897979,1.50308975897979,,,,164689383.0,True,9.81427231173062,9.81427231173062
Barbados,11.878569862651368,11.878569862651368,419.0,1069.95565594344,1069.95565594344,287371.0,True,780.799149037531,780.799149037531
Belarus,1.5672588009233677,1.5672588009233677,508.0,84.0735011542097,84.0735011542097,9449321.0,True,305.100433722579,305.100433722579
Belgium,14.408062227865903,14.408062227865903,415.0,1278.02596315504,1278.02596315504,11431406.0,True,2963.8164115313,2963.8164115313
Belize,4.724490155198042,4.724490155198042,463.0,608.394368905291,608.394368905291,397621.0,True,624.013741079911,624.013741079911
Bolivia,3.454499127861327,3.454499127861327,483.0,592.272462988281,592.272462988281,11673029.0,True,631.356155259909,631.356155259909
Bosnia and Herzegovina,1.77323317529333,1.77323317529333,,,,3280815.0,True,550.155884260269,550.155884260269
Botswana,0.760112688034869,0.760112688034869,,,,2351625.0,True,507.500818754362,507.500818754362
Brazil,7.411988089296959,7.411988089296959,442.0,798.917309364454,798.917309364454,210147125.0,True,1146.70622369462,1146.70622369462
Bulgaria,4.820962459946072,4.820962459946072,451.0,510.917301530165,510.917301530165,6948445.0,True,473.566155750931,473.566155750931
Burkina Faso,0.0,0.0,,,,20903278.0,False,,
Burma,1.37608497470143,1.37608497470143,,,,54409794.0,True,55.3063971795106,55.3063971795106
Cabo Verde,0.0,0.0,,,,555988.0,False,,
Cameroon,0.0610537671706598,0.0610537671706598,,,,26545864.0,True,13.8211798753404,13.8211798753404
Canada,15.448332899760972,15.448332899760972,431.0,1640.98034114835,1640.98034114835,37894482.0,True,2960.81153332136,2960.81153332136
Central African Republic,0.0,0.0,,,,4829764.0,False,,
Chile,26.15664215269475,26.15664215269475,406.0,2241.51292297225,2241.51292297225,17576779.0,True,1941.28287099701,1941.28287099701
China,11.347683202578047,11.347683202578047,449.0,1469.80346307135,1469.80346307135,1404676330.0,True,3476.30881605118,3476.30881605118
Colombia,4.978710967150118,4.978710967150118,465.0,682.100189637278,682.100189637278,48258134.0,True,1383.80248615605,1383.80248615605
Comoros,0.0,0.0,,,,869595.0,False,,
Congo (Brazzaville),0.0,0.0,,,,5518092.0,False,,
Congo (Kinshasa),0.0,0.0,,,,89561404.0,False,,
Costa Rica,7.121080525484902,7.121080525484902,447.0,814.649351519551,814.649351519551,5094114.0,True,1555.53182587058,1555.53182587058
Cote d'Ivoire,0.507754961232302,0.507754961232302,,,,26378275.0,True,67.6769657190709,67.6769657190709
Croatia,10.534142228960446,10.534142228960446,433.0,1088.45087095909,1088.45087095909,4105268.0,True,1620.17437107638,1620.17437107638
Cuba,0.0,0.0,,,,11326616.0,False,,
Cyprus,11.775509975889593,11.775509975889593,423.0,1104.89354579458,1104.89354579458,1207361.0,True,1372.6885704949,1372.6885704949
Czechia,12.147758115570603,12.147758115570603,423.0,1144.92022748071,1144.92022748071,10708982.0,True,2273.37051000438,2273.37051000438
Denmark,14.177183511251577,14.177183511251577,407.0,1163.04435883042,1163.04435883042,5897840.0,True,2281.4079446472,2281.4079446472
Djibouti,0.0,0.0,,,,988002.0,False,,
Dominican Republic,9.647230561774892,9.647230561774892,440.0,1072.00402128617,1072.00402128617,10847904.0,True,2628.59088842446,2628.59088842446
Ecuador,3.112547653298238,3.112547653298238,488.0,575.909876177942,575.909876177942,17643060.0,True,889.993554259826,889.993554259826
Egypt,0.519904337547169,0.519904337547169,,,,102334403.0,True,169.784686349605,169.784686349605
El Salvador,6.9786230028949054,6.9786230028949054,471.0,1217.47177842109,1217.47177842109,6486201.0,True,1047.35621101255,1047.35621101255
Equatorial Guinea,2.2823854139566717,2.2823854139566717,505.0,711.259467233338,711.259467233338,1402985.0,True,259.676746825633,259.676746825633
Estonia,13.197262575770521,13.197262575770521,415.0,1158.14480948223,1158.14480948223,1326539.0,True,1484.50215184024,1484.50215184024
Eswatini,0.759095265841726,0.759095265841726,,,,1160164.0,True,86.1669056577207,86.1669056577207
Ethiopia,0.391023825344762,0.391023825344762,,,,114963583.0,True,13.4304100848712,13.4304100848712
Finland,13.2580429106841,13.2580429106841,416.0,1175.80429106841,1175.80429106841,5540718.0,True,1904.56275906666,1904.56275906666
France,13.191030807288385,13.191030807288385,421.0,1230.63482181983,1230.63482181983,68151730.0,True,2107.7170677271,2107.7170677271
Gabon,0.194003939385226,0.194003939385226,,,,2225728.0,True,143.106493260748,143.106493260748
Gambia,0.398172853156252,0.398172853156252,,,,2416664.0,True,14.9666461033514,14.9666461033514
Georgia,0.997756428334179,0.997756428334179,,,,3989175.0,True,409.404321412565,409.404321412565
Germany,15.008831383405184,15.008831383405184,417.0,1364.52842256618,1364.52842256618,83019213.0,True,2421.78423165421,2421.78423165421
Ghana,0.682161764840764,0.682161764840764,,,,31072945.0,True,99.9222646021503,99.9222646021503
Greece,13.166456075838006,13.166456075838006,415.0,1155.09466097406,1155.09466097406,10423056.0,True,2238.75041712737,2238.75041712737
Guatemala,0.676791306688758,0.676791306688758,,,,17915567.0,True,203.913940930127,203.913940930127
Guinea,0.645668110787105,0.645668110787105,,,,13132792.0,True,125.210458158921,125.210458158921
Guinea-Bissau,0.0,0.0,,,,1967998.0,False,,
Guyana,7.39409058951713,7.39409058951713,467.0,1202.8756305137,1202.8756305137,786559.0,True,967.935920480751,967.935920480751
Haiti,0.0,0.0,,,,11402533.0,False,,
Honduras,0.527135955304844,0.527135955304844,,,,9904608.0,True,386.910168316313,386.910168316313
Hungary,22.613600956487097,22.613600956487097,416.0,2111.36009564871,2111.36009564871,9660350.0,True,902.516889373373,902.516889373373
Iceland,19.20695970695966,19.20695970695966,414.0,1735.97644185879,1735.97644185879,341250.0,True,4958.09996455158,4958.09996455158
India,3.8707377543164587,3.8707377543164587,461.0,431.043228057538,431.043228057538,1371336863.0,True,720.758236271286,720.758236271286
Indonesia,2.4496860784831442,2.4496860784831442,471.0,211.041350774032,211.041350774032,273523621.0,True,467.478998411975,467.478998411975
Iran,0.935071600590112,0.935071600590112,,,,83992953.0,True,247.364934178735,247.364934178735
Iraq,0.362071574710306,0.362071574710306,,,,40222503.0,True,44.6760827133941,44.6760827133941
Ireland,11.819923099293684,11.819923099293684,414.0,1011.75716659742,1011.75716659742,4937796.0,True,2172.71417345688,2172.71417345688
Israel,30.551913103987445,30.551913103987445,363.0,1898.81784993382,1898.81784993382,8655541.0,True,174.293535055716,174.293535055716
Italy,14.245825508607302,14.245825508607302,419.0,1314.00262975333,1314.00262975333,60361006.0,True,2447.85649604914,2447.85649604914
Jamaica,1.39052722901592,1.39052722901592,,,,2961161.0,True,232.254151491213,232.254151491213
Japan,2.4444723985873065,2.4444723985873065,505.0,858.611271443006,858.611271443006,126166948.0,True,2081.66208168009,2081.66208168009
Jordan,4.535852198440875,4.535852198440875,470.0,659.967869226277,659.967869226277,10203140.0,True,1520.56447898044,1520.56447898044
Kazakhstan,4.1721685011115115,4.1721685011115115,483.0,809.748030639852,809.748030639852,18776707.0,True,942.659451552429,942.659451552429
Kenya,0.450395006257985,0.450395006257985,,,,53771300.0,True,61.468814488698,61.468814488698
"Korea, South",0.0,0.0,,,,51269183.0,False,181.655829742053,181.655829742053
Kosovo,0.762787745682365,0.762787745682365,,,,1810366.0,True,551.447928565363,551.447928565363
Kuwait,10.04688246022829,10.04688246022829,433.0,1029.7448747263,1029.7448747263,4270563.0,True,2417.14749206634,2417.14749206634
Kyrgyzstan,0.207309228071342,0.207309228071342,,,,6524191.0,True,147.835657251011,147.835657251011
Latvia,9.587627942288291,9.587627942288291,449.0,1207.10864810273,1207.10864810273,1886202.0,True,1782.00733879596,1782.00733879596
Lebanon,2.732923816508881,2.732923816508881,481.0,352.263947573966,352.263947573966,6825442.0,True,681.29819143179,681.29819143179
Lesotho,0.0,0.0,,,,2142252.0,False,,
Libya,0.0,0.0,,,,6871287.0,False,,
Liechtenstein,13.150759105330753,13.150759105330753,422.0,1239.44245801391,1239.44245801391,38137.0,True,2361.81610103472,2361.81610103472
Lithuania,14.67054275240966,14.67054275240966,414.0,1291.22968160879,1291.22968160879,2722291.0,True,2029.55833417396,2029.55833417396
Luxembourg,13.574704142011873,13.574704142011873,425.0,1326.89056505625,1326.89056505625,625976.0,True,2610.90345832078,2610.90345832078
Madagascar,0.0,0.0,,,,27691019.0,False,,
Malawi,0.464053626890393,0.464053626890393,,,,19129955.0,True,57.8795857579248,57.8795857579248
Malaysia,2.338354343345137,2.338354343345137,503.0,644.887956419336,644.887956419336,32365998.0,True,1251.37123941792,1251.37123941792
Maldives,21.92019861546371,21.92019861546371,410.0,1926.43383164752,1926.43383164752,540542.0,True,484.116838045828,484.116838045828
Mali,0.135969708704343,0.135969708704343,,,,20250834.0,True,27.6746865769068,27.6746865769068
Malta,28.98154749637068,28.98154749637068,396.0,2290.12895803089,2290.12895803089,441539.0,True,2787.99395866759,2787.99395866759
Mauritania,0.15468872992864,0.15468872992864,,,,4649660.0,True,230.391455608339,230.391455608339
Mexico,5.890450648953882,5.890450648953882,456.0,731.741774825647,731.741774825647,127792286.0,True,935.208147828064,935.208147828064
Moldova,2.5152051468989676,2.5152051468989676,503.0,780.927036076129,780.927036076129,4033963.0,True,619.504058815835,619.504058815835
Monaco,19.100779737029807,19.100779737029807,384.0,1333.39240432044,1333.39240432044,39244.0,True,1352.16889534788,1352.16889534788
Mongolia,23.46074968306665,23.46074968306665,445.0,3093.06333564319,3093.06333564319,3278292.0,True,1564.86631138331,1564.86631138331
Montenegro,8.187357299120158,8.187357299120158,464.0,1286.0302498308,1286.0302498308,628062.0,True,1056.96365912509,1056.96365912509
Morocco,9.50405875738861,9.50405875738861,415.0,792.481065087981,792.481065087981,36910558.0,True,1105.39903409995,1105.39903409995
Mozambique,0.31442931445363,0.31442931445363,,,,31255435.0,True,11.6823553015401,11.6823553015401
Namibia,0.734597286962654,0.734597286962654,,,,2540916.0,True,211.0681547965,211.0681547965
Nepal,2.3526869175237026,2.3526869175237026,463.0,160.884324061076,160.884324061076,29136808.0,True,153.977723120484,153.977723120484
Netherlands,12.071098980738387,12.071098980738387,425.0,1161.65922865257,1161.65922865257,17747554.0,True,3146.18275775337,3146.18275775337
Nicaragua,0.632118026360718,0.632118026360718,,,,6624554.0,True,0.0,0.0
Nigeria,0.24432352239068,0.24432352239068,,,,206139587.0,True,54.1005944362758,54.1005944362758
North Macedonia,3.418289030325721,3.418289030325721,497.0,1009.62580543459,1009.62580543459,2083380.0,True,920.476155527665,920.476155527665
Norway,11.86010290630821,11.86010290630821,414.0,1015.69636336355,1015.69636336355,5421242.0,True,2219.49497086437,2219.49497086437
Oman,1.4481065957104324,1.4481065957104324,482.0,-15.2627659675199,-15.2627659675199,5106622.0,True,1212.70432404144,1212.70432404144
Pakistan,0.737436376072469,0.737436376072469,,,,207831794.0,True,381.866345925568,381.866345925568
Panama,5.814299169735194,5.814299169735194,443.0,590.999886265095,590.999886265095,4314768.0,True,939.298437067689,939.298437067689
Papua New Guinea,0.0322369654187922,0.0322369654187922,,,,8947027.0,True,35.7237066281275,35.7237066281275
Paraguay,1.29640884791231,1.29640884791231,,,,7132530.0,True,467.415466701111,467.415466701111
Peru,2.9309653343958817,2.9309653343958817,492.0,596.235555998284,596.235555998284,32626000.0,True,883.51240748028,883.51240748028
Philippines,1.02558187847839,1.02558187847839,,,,109581085.0,True,437.739779634414,437.739779634414
Poland,13.075845442411513,13.075845442411513,414.0,1134.88680807956,1134.88680807956,37846605.0,True,1988.74999445448,1988.74999445448
Portugal,13.8752084864261,13.8752084864261,416.0,1237.52084864261,1237.52084864261,10196707.0,True,2386.29380148684,2386.29380148684
Qatar,20.48246652273812,20.48246652273812,432.0,2259.81744318311,2259.81744318311,2881060.0,True,1764.79904461687,1764.79904461687
Romania,10.003113836687811,10.003113836687811,413.0,825.545032688137,825.545032688137,19237682.0,True,524.408461778631,524.408461778631
Russia,4.586003070359481,4.586003070359481,454.0,497.742430703142,497.742430703142,146644718.0,True,621.017440391919,621.017440391919
Rwanda,0.772254369891653,0.772254369891653,,,,12952209.0,True,111.123777194822,111.123777194822
Saint Lucia,5.500185155939422,5.500185155939422,437.0,506.352551384737,506.352551384737,183629.0,True,263.504657620493,263.504657620493
Saint Vincent and the Grenadines,3.868473234968049,3.868473234968049,442.0,320.063950671358,320.063950671358,110947.0,True,383.356540190507,383.356540190507
San Marino,31.066415227768275,31.066415227768275,431.0,3478.40179150215,3478.40179150215,33938.0,True,464.556810426605,464.556810426605
Sao Tome and Principe,1.65506180387934,1.65506180387934,,,,219161.0,True,495.916170627839,495.916170627839
Saudi Arabia,9.982003019084287,9.982003019084287,439.0,1101.55883364731,1101.55883364731,34813867.0,True,897.008617562577,897.008617562577
Senegal,0.766444914664598,0.766444914664598,,,,16743930.0,True,72.9652958685095,72.9652958685095
Serbia,13.01923290418052,13.01923290418052,401.0,1001.67242645048,1001.67242645048,8737370.0,True,547.702089582061,547.702089582061
Seychelles,33.90670124059392,33.90670124059392,382.0,2418.41054034283,2418.41054034283,98340.0,True,287.10464681454,287.10464681454
Singapore,15.896031993337866,15.896031993337866,415.0,1425.34970231068,1425.34970231068,5850343.0,True,2256.46268007898,2256.46268007898
Slovakia,11.69553842623043,11.69553842623043,414.0,999.562590806905,999.562590806905,5459643.0,True,1559.8576919832,1559.8576919832
Slovenia,12.734626721797516,12.734626721797516,414.0,1101.43399233309,1101.43399233309,2078932.0,True,1661.45715762368,1661.45715762368
Somalia,0.0,0.0,,,,15893219.0,False,,
South Africa,0.406296277999059,0.406296277999059,,,,59308690.0,True,280.484382479576,280.484382479576
South Sudan,0.0192205832390618,0.0192205832390618,,,,11193729.0,True,26.1624020654491,26.1624020654491
Spain,13.85573659705148,13.85573659705148,415.0,1223.34025713381,1223.34025713381,46937060.0,True,2602.37068602631,2602.37068602631
Sri Lanka,2.1574784304110772,2.1574784304110772,499.0,386.752017888869,386.752017888869,21413250.0,True,685.548930926473,685.548930926473
Sudan,0.165624197748884,0.165624197748884,,,,43849269.0,True,71.2589581779904,71.2589581779904
Suriname,3.525070145951307,3.525070145951307,477.0,519.24875537213,519.24875537213,586634.0,True,1556.87279654611,1556.87279654611
Sweden,11.916046765610066,11.916046765610066,418.0,1062.86191485817,1062.86191485817,10327589.0,True,2180.95355416292,2180.95355416292
Switzerland,13.03758894962202,13.03758894962202,409.0,1078.27934108617,1078.27934108617,8654618.0,True,1464.56772483181,1464.56772483181
Syria,0.0035712944948295,0.0035712944948295,,,,17500657.0,True,48.742870514205,48.742870514205
Tajikistan,0.0,0.0,,,,9537642.0,False,,
Thailand,1.2929380865994,1.2929380865994,,,,69799978.0,True,700.483629600627,700.483629600627
Togo,0.919916890704464,0.919916890704464,,,,8278737.0,True,41.5132669820093,41.5132669820093
Trinidad and Tobago,1.6499295100861668,1.6499295100861668,514.0,749.647550430834,749.647550430834,1399491.0,True,1199.03040324269,1199.03040324269
Tunisia,1.8676381620930633,1.8676381620930633,502.0,262.598687209331,262.598687209331,11818618.0,True,613.161178568889,613.161178568889
Turkey,8.550273925842692,8.550273925842692,414.0,691.203326063009,691.203326063009,84339067.0,True,2011.77212300639,2011.77212300639
Uganda,0.315382260991233,0.315382260991233,,,,45741000.0,True,63.5381471130228,63.5381471130228
Ukraine,0.625029833196187,0.625029833196187,,,,45901049.0,True,268.579672540325,268.579672540325
United Arab Emirates,31.79483387931731,31.79483387931731,371.0,2089.29888822878,2089.29888822878,9890400.0,True,2013.82800656485,2013.82800656485
United Kingdom,24.282368001220334,24.282368001220334,381.0,1687.58281490521,1687.58281490521,66970354.0,True,1588.04764423413,1588.04764423413
Uruguay,19.903633906751995,19.903633906751995,440.0,2421.53077720421,2421.53077720421,3473727.0,True,2701.43287672884,2701.43287672884
Uzbekistan,1.22705655429638,1.22705655429638,,,,33469199.0,True,457.497672566388,457.497672566388
Venezuela,0.277817408763268,0.277817408763268,,,,28435943.0,True,326.423543974701,326.423543974701
West Bank and Gaza,0.0,0.0,,,,5101416.0,False,,
Zambia,0.199419809316341,0.199419809316341,,,,18383956.0,True,2.83425606053873,2.83425606053873
Zimbabwe,1.669784861353352,1.669784861353352,509.0,242.54980193336,242.54980193336,14862927.0,True,173.881979053677,173.881979053677
US.Alabama,13.520299050515096,13.520299050515096,414.0,1178.46069122697,1178.46069122697,,,489.721180903249,489.721180903249
US.Alaska,19.724905685472276,19.724905685472276,395.0,1506.19055251837,1506.19055251837,,,109.249458233077,109.249458233077
US.Arizona,16.67805267054624,16.67805267054624,408.0,1405.3752472728,1405.3752472728,,,631.591724112208,631.591724112208
US.Arkansas,14.42153168330354,14.42153168330354,406.0,1174.68469848214,1174.68469848214,,,431.541097968226,431.541097968226
US.California,19.690054758498377,19.690054758498377,412.0,1749.04372677869,1749.04372677869,,,1012.48620319746,1012.48620319746
US.Colorado,20.918202188813705,20.918202188813705,403.0,1718.42497246139,1718.42497246139,,,985.23244482593,985.23244482593
US.Connecticut,24.381916659163746,24.381916659163746,404.0,2043.02827313962,2043.02827313962,,,1096.75828748601,1096.75828748601
US.Delaware,19.529214470857383,19.529214470857383,411.0,1717.06804484356,1717.06804484356,,,1041.91636285721,1041.91636285721
US.District of Columbia,21.078065289500977,21.078065289500977,402.0,1717.37414820184,1717.37414820184,,,908.780554760879,908.780554760879
US.Florida,17.54514246542824,17.54514246542824,405.0,1445.50833021876,1445.50833021876,,,968.181084891644,968.181084891644
US.Georgia,14.358704037693489,14.358704037693489,412.0,1236.41384977822,1236.41384977822,,,844.745107078456,844.745107078456
US.Hawaii,22.45125958301609,22.45125958301609,408.0,1939.93144287186,1939.93144287186,,,616.99455854523,616.99455854523
US.Idaho,15.036944655062953,15.036944655062953,411.0,1289.23282429171,1289.23282429171,,,450.657832093224,450.657832093224
US.Illinois,18.356346061075186,18.356346061075186,411.0,1605.36629153097,1605.36629153097,,,922.2800528776,922.2800528776
US.Indiana,17.239379541871664,17.239379541871664,404.0,1405.30174480997,1405.30174480997,,,672.294269996939,672.294269996939
US.Iowa,20.082313546133676,20.082313546133676,408.0,1720.58458760497,1720.58458760497,,,622.929791343518,622.929791343518
US.Kansas,17.869176134120817,17.869176134120817,410.0,1544.26189944536,1544.26189944536,,,514.645033334945,514.645033334945
US.Kentucky,17.565958721688038,17.565958721688038,408.0,1487.58877052667,1487.58877052667,,,744.036750949724,744.036750949724
US.Louisiana,14.397484810038865,14.397484810038865,404.0,1151.56114375347,1151.56114375347,,,488.139088227211,488.139088227211
US.Maine,23.709071188175702,23.709071188175702,399.0,1898.21121266459,1898.21121266459,,,943.783541056264,943.783541056264
US.Maryland,22.06217828267455,22.06217828267455,408.0,1903.90539654394,1903.90539654394,,,1231.70060968088,1231.70060968088
US.Massachusetts,24.73121223160877,24.73121223160877,407.0,2131.30387445952,2131.30387445952,,,1255.6443222534,1255.6443222534
US.Michigan,19.484597156042202,19.484597156042202,405.0,1620.23397802182,1620.23397802182,,,753.782631997104,753.782631997104
US.Minnesota,20.826775222213133,20.826775222213133,409.0,1806.24067497319,1806.24067497319,,,862.956672441771,862.956672441771
US.Mississippi,12.653944241366895,12.653944241366895,409.0,1042.42469545485,1042.42469545485,,,396.658947193927,396.658947193927
US.Missouri,14.726949922224797,14.726949922224797,410.0,1247.82546436083,1247.82546436083,,,653.385234308359,653.385234308359
US.Montana,17.554456584997034,17.554456584997034,403.0,1420.74837035372,1420.74837035372,,,640.918881189545,640.918881189545
US.Nebraska,19.358357699099653,19.358357699099653,402.0,1566.52260518418,1566.52260518418,,,835.330999324824,835.330999324824
US.Nevada,16.627480556179577,16.627480556179577,412.0,1454.56543809419,1454.56543809419,,,732.58752834848,732.58752834848
US.New Hampshire,22.162295149484017,22.162295149484017,404.0,1844.84778120393,1844.84778120393,,,1091.33722225271,1091.33722225271
US.New Jersey,22.306636651546498,22.306636651546498,408.0,1926.54043069875,1926.54043069875,,,1000.52519015127,1000.52519015127
US.New Mexico,22.421663139912653,22.421663139912653,400.0,1803.59164999247,1803.59164999247,,,926.398862282045,926.398862282045
US.New York,21.35199779104707,21.35199779104707,405.0,1788.4682694637,1788.4682694637,,,1077.04221615841,1077.04221615841
US.North Carolina,17.598679224918467,17.598679224918467,408.0,1490.61844675171,1490.61844675171,,,592.385021989502,592.385021989502
US.North Dakota,16.607366592219563,16.607366592219563,399.0,1291.22791386492,1291.22791386492,,,306.532505483213,306.532505483213
US.Ohio,18.376590156641697,18.376590156641697,409.0,1577.25141650857,1577.25141650857,,,680.948697449319,680.948697449319
US.Oklahoma,15.627889741926353,15.627889741926353,404.0,1261.41872695771,1261.41872695771,,,711.194855700191,711.194855700191
US.Oregon,20.82474689626219,20.82474689626219,404.0,1725.42383002341,1725.42383002341,,,1133.88660408911,1133.88660408911
US.Pennsylvania,19.85074612234087,19.85074612234087,410.0,1731.20246437178,1731.20246437178,,,894.401089020293,894.401089020293
US.Rhode Island,23.51289267775575,23.51289267775575,405.0,1983.1434844825,1983.1434844825,,,1137.12797833606,1137.12797833606
US.South Carolina,15.562744599913696,15.562744599913696,411.0,1339.30900951559,1339.30900951559,,,742.139593717777,742.139593717777
US.South Dakota,19.8649039717105,19.8649039717105,397.0,1543.26924132021,1543.26924132021,,,420.743970620541,420.743970620541
US.Tennessee,14.832329795667876,14.832329795667876,400.0,1149.33877548861,1149.33877548861,,,543.592874128064,543.592874128064
US.Texas,16.20253996960301,16.20253996960301,408.0,1361.34629348176,1361.34629348176,,,849.681455146721,849.681455146721
US.Utah,14.342807048626351,14.342807048626351,404.0,1146.67920077021,1146.67920077021,,,778.912665207274,778.912665207274
US.Vermont,25.07549572187972,25.07549572187972,400.0,2032.3703208517,2032.3703208517,,,1505.97154343964,1505.97154343964
US.Virginia,20.513506970109294,20.513506970109294,410.0,1793.72707265182,1793.72707265182,,,1035.13368382244,1035.13368382244
US.Washington,21.259174554389634,21.259174554389634,409.0,1846.65182751305,1846.65182751305,,,1198.03009283807,1198.03009283807
US.West Virginia,16.040046101128944,16.040046101128944,395.0,1201.65670257264,1201.65670257264,,,460.782693931159,460.782693931159
US.Wisconsin,20.391996027778045,20.391996027778045,408.0,1749.25889146093,1749.25889146093,,,742.833113126495,742.833113126495
US.Wyoming,14.439150838259124,14.439150838259124,408.0,1198.06952206103,1198.06952206103,,,353.0914226987,353.0914226987
